SampleID,LocationName,LocationID,SampleDate,Latitude,Longitude,Units,PCB1,PCB2,PCB3,PCB4,PCB5,PCB6,PCB7,PCB8,PCB9,PCB10,PCB11,PCB12+13,PCB14,PCB15,PCB16,PCB17,PCB18+30,PCB19,PCB20+28,PCB21+33,PCB22,PCB23,PCB24,PCB25,PCB26+29,PCB27,PCB31,PCB32,PCB34,PCB35,PCB36,PCB37,PCB38,PCB39,PCB40+41+71,PCB42,PCB43,PCB44+47+65,PCB45+51,PCB46,PCB48,PCB49+69,PCB50+53,PCB52,PCB54,PCB55,PCB56,PCB57,PCB58,PCB59+62+75,PCB60,PCB61+70+74+76,PCB63,PCB64,PCB66,PCB67,PCB68,PCB72,PCB73,PCB77,PCB78,PCB79,PCB80,PCB81,PCB82,PCB83+99,PCB84,PCB85+116+117,PCB86+87+97+108+119+125,PCB88+91,PCB89,PCB90+101+113,PCB92,PCB93+95+98+100+102,PCB94,PCB96,PCB103,PCB104,PCB105,PCB106,PCB107+124,PCB109,PCB110+115,PCB111,PCB112,PCB114,PCB118,PCB120,PCB121,PCB122,PCB123,PCB126,PCB127,PCB128+166,PCB129+138+160+163,PCB130,PCB131,PCB132,PCB133,PCB134+143,PCB135+151+154,PCB136,PCB137,PCB139+140,PCB141,PCB142,PCB144,PCB145,PCB146,PCB147+149,PCB148,PCB150,PCB152,PCB153+168,PCB155,PCB156+157,PCB158,PCB159,PCB161,PCB162,PCB164,PCB165,PCB167,PCB169,PCB170,PCB171+173,PCB172,PCB174,PCB175,PCB176,PCB177,PCB178,PCB179,PCB180+193,PCB181,PCB182,PCB183+185,PCB184,PCB186,PCB187,PCB188,PCB189,PCB190,PCB191,PCB192,PCB194,PCB195,PCB196,PCB197+200,PCB198+199,PCB201,PCB202,PCB203,PCB204,PCB205,PCB206,PCB207,PCB208,PCB209
WCPCB_OR-POH007-20190126.2,Willamette River at Willamette Moorage Park,WCPCB_OR-POH007,1/26/19,45.4707282,-122.6669066,pg/L,NA,0.117,NA,0.232,NA,0.12,NA,0.423,NA,NA,1.77,NA,NA,0.448,0.201,0.338,0.523,0.0743,0.995,0.408,0.315,NA,NA,0.116,0.189,0.0408,0.765,0.191,NA,0.052,0.033,0.388,NA,NA,0.508,0.283,0.036,1.86,1.02,0.0558,0.197,0.745,0.136,1.42,NA,0.0273,0.463,NA,NA,0.0938,0.177,1.84,0.043,0.45,1.18,0.0248,0.423,0.017,NA,0.198,NA,0.0193,NA,NA,0.242,1.24,0.405,0.428,1.34,0.233,NA,1.76,0.338,1.24,0.0133,0.0107,0.0179,NA,0.938,NA,0.0983,0.174,2.3,NA,NA,0.0625,2.1,0.0111,NA,0.0373,0.0605,NA,NA,0.51,3.43,0.192,0.0335,0.8,0.0573,0.108,0.848,0.245,0.162,0.0573,0.47,NA,0.0923,NA,0.48,2.24,NA,NA,NA,2.55,0.0114,0.38,0.318,0.0375,NA,NA,0.196,NA,0.165,NA,0.768,0.242,0.128,0.713,0.0226,0.084,0.45,0.197,0.28,2.08,NA,0.0166,0.463,0.0153,NA,1.01,NA,0.0325,0.163,0.044,NA,0.468,0.203,0.218,0.0983,0.545,0.066,0.198,0.403,NA,0.0308,0.453,0.062,0.17,0.95
WCPCB_OR-POH007-20190126.3,Willamette River at Willamette Moorage Park,WCPCB_OR-POH007,1/26/19,45.4707282,-122.6669066,pg/L,0.315,0.168,0.35,0.618,NA,0.136,0.0515,0.498,0.0375,NA,1.77,0.0678,NA,0.212,0.243,0.445,0.57,0.167,0.855,0.535,0.26,NA,0.0125,0.232,0.173,0.0738,0.683,0.218,NA,0.0285,0.015,0.112,NA,NA,0.305,0.183,0.0275,3.5,7.5,0.067,0.113,0.56,0.132,1.2,0.00428,NA,0.19,NA,NA,0.055,0.0788,0.893,0.0196,0.308,0.415,NA,2.5,NA,NA,0.0268,NA,NA,NA,NA,0.0518,0.338,0.142,0.0843,0.353,0.0995,NA,0.59,0.115,0.578,0.0049,0.00443,0.0088,NA,0.121,NA,0.0237,0.0308,0.57,NA,NA,0.00768,0.35,0.00335,NA,0.0045,0.009,NA,NA,0.0468,0.36,0.0258,0.00508,0.0995,0.00883,0.0221,0.141,0.042,0.0241,0.0069,0.055,NA,0.0189,NA,0.0675,0.328,NA,NA,NA,0.343,0.00275,0.0231,0.0315,0.00275,NA,0.00263,0.0268,NA,0.0126,NA,0.052,0.0127,0.00458,0.0405,0.00265,0.00605,0.0228,0.0174,0.0159,0.171,NA,NA,0.0358,NA,NA,0.0938,0.00222,0.00495,0.0114,0.0057,NA,0.13,0.036,0.0753,0.0213,0.218,0.00868,0.0198,0.172,NA,0.00538,0.222,0.045,0.0875,0.0345
WCPCB_OR-POH006-20190127.1,Willamette River at south Broadway Bridge,WCPCB_OR-POH006,1/27/19,45.5302925,-122.6725305,pg/L,2.16,0.328,0.968,2.55,NA,0.716,0.0675,1.98,0.0395,0.029,3.86,0.401,NA,1.76,0.448,1.19,1.36,0.458,2.08,1.66,0.586,NA,0.0106,0.519,0.514,0.208,1.75,0.549,NA,0.0688,0.0334,0.48,NA,NA,0.72,0.386,0.0432,7.83,30,0.133,0.279,1.32,0.308,2.66,0.00933,NA,0.567,NA,NA,0.138,0.268,2.55,0.0685,0.675,1.45,0.0389,5.88,NA,NA,0.198,NA,0.0228,NA,NA,0.289,1.49,0.563,0.497,1.69,0.362,0.00813,2.42,0.498,2.02,0.0043,0.00518,0.00673,NA,1.09,NA,0.121,0.226,2.82,NA,NA,0.0733,2.48,0.00263,NA,0.0288,0.0672,NA,NA,0.592,3.94,0.2,0.0365,0.974,0.0532,0.149,0.972,0.292,0.183,0.0681,0.545,NA,0.148,NA,0.511,2.61,NA,NA,NA,2.77,0.0152,0.472,0.303,0.03,NA,0.0148,0.219,NA,0.169,NA,0.749,0.189,0.127,0.575,0.0121,0.093,0.366,0.183,0.281,1.93,NA,NA,0.388,NA,NA,0.852,NA,0.0267,0.166,0.0249,NA,0.524,0.194,0.257,0.0684,0.58,0.047,0.139,0.34,NA,0.0348,0.427,0.071,0.179,0.784
WCPCB_OR-POH006-20190127.2,Willamette River at south Broadway Bridge,WCPCB_OR-POH006,1/27/19,45.5302925,-122.6725305,pg/L,1.83,0.163,0.645,1.9,NA,0.575,NA,1.52,NA,NA,2.08,0.308,NA,1.54,0.255,0.663,0.88,0.278,1.33,0.415,0.355,NA,NA,0.229,0.375,0.142,1.18,0.373,NA,0.0463,0.0215,0.38,NA,NA,0.393,0.218,0.021,1.9,0.71,0.0598,0.174,0.718,0.173,1.51,NA,NA,0.408,NA,NA,0.0775,0.194,1.74,0.0465,0.41,1.01,0.027,0.45,NA,NA,0.172,NA,0.0228,NA,NA,0.248,1.16,0.418,0.413,1.34,0.246,NA,1.85,0.39,1.48,NA,NA,NA,NA,0.975,NA,0.104,0.198,2.31,NA,NA,0.069,2.16,NA,NA,0.0288,0.0573,NA,NA,0.545,3.58,0.175,0.0365,0.883,0.0443,0.13,0.848,0.244,0.171,0.061,0.493,NA,0.131,NA,0.443,2.31,NA,NA,NA,2.44,0.013,0.44,0.278,0.03,NA,0.0148,0.197,NA,0.156,NA,0.705,0.177,0.127,0.538,0.0121,0.0878,0.345,0.167,0.26,1.8,NA,NA,0.353,NA,NA,0.768,NA,0.0224,0.158,0.0228,NA,0.488,0.182,0.228,0.063,0.513,0.0433,0.125,0.29,NA,0.0348,0.375,0.0585,0.152,0.765
WCPCB_OR-POH006-20190127.3,Willamette River at south Broadway Bridge,WCPCB_OR-POH006,1/27/19,45.5302925,-122.6725305,pg/L,0.325,0.166,0.323,0.65,NA,0.141,0.0675,0.468,0.0395,0.029,1.78,0.0933,NA,0.228,0.193,0.528,0.48,0.18,0.753,1.25,0.231,NA,0.0106,0.29,0.139,0.066,0.575,0.176,NA,0.0226,0.0119,0.0998,NA,NA,0.328,0.169,0.0223,5.93,29.3,0.0728,0.105,0.598,0.135,1.16,0.00933,NA,0.159,NA,NA,0.0608,0.0745,0.808,0.022,0.265,0.438,0.0119,5.43,NA,NA,0.026,NA,NA,NA,NA,0.041,0.328,0.145,0.084,0.343,0.116,0.00813,0.578,0.108,0.54,0.0043,0.00518,0.00673,NA,0.117,NA,0.0173,0.0273,0.515,NA,NA,0.00428,0.323,0.00263,NA,NA,0.0099,NA,NA,0.0473,0.36,0.0255,NA,0.091,0.00893,0.0196,0.124,0.048,0.0117,0.00713,0.0528,NA,0.0165,NA,0.0683,0.298,NA,NA,NA,0.338,0.0022,0.0318,0.0253,NA,NA,NA,0.0222,NA,0.0132,NA,0.044,0.0116,NA,0.037,NA,0.0052,0.0212,0.0161,0.0215,0.137,NA,NA,0.0353,NA,NA,0.084,NA,0.00433,0.0089,0.00213,NA,0.0368,0.0121,0.0283,0.00543,0.0675,0.00373,0.0149,0.0503,NA,NA,0.0515,0.0125,0.0275,0.0187
WCPCB_OR-POH004-20190217.1,Willamette River at south Burlington Northern Railroad Bridge 5.1,WCPCB_OR-POH004,2/17/19,45.5759428,-122.7451604,pg/L,0.383,0.223,0.281,1.08,0.0194,0.199,0.0731,0.677,0.0525,0.0485,4.08,0.0925,NA,0.376,0.619,1.21,1.5,0.524,2.66,2.27,0.801,0.00438,0.0159,0.751,0.537,0.175,2.05,0.567,0.0123,0.0955,0.0393,0.673,0.00378,0.0153,1.48,0.831,0.0866,10.7,34.9,0.229,0.44,2.5,0.551,4.08,0.0301,NA,1.14,NA,NA,0.249,0.442,4.36,0.112,1.24,2.62,0.0577,6.75,0.0398,0.0266,0.318,NA,0.0423,NA,NA,0.464,2.55,0.93,0.707,2.67,0.666,0.0471,4.19,0.88,3.36,0.00958,0.0368,0.0646,0.00346,1.49,NA,0.144,0.326,4.74,NA,NA,0.0939,3.93,0.0272,NA,0.0545,0.0993,NA,NA,0.919,8.14,0.423,0.0733,2.07,0.138,0.331,2.35,0.743,0.177,0.0803,1.42,NA,0.313,NA,1.24,6.09,NA,NA,NA,6.51,0.00455,0.778,0.71,0.0878,NA,0.00303,0.644,NA,0.307,NA,2.26,0.649,0.373,2.21,0.107,0.274,1.41,0.513,0.824,5.53,NA,NA,1.49,0.016,NA,2.75,NA,0.1,0.534,0.108,NA,1.05,0.411,0.571,0.2,1.28,0.113,0.268,0.751,NA,0.0492,0.748,0.0962,0.227,1.17
WCPCB_OR-POH004-20190217.2,Willamette River at south Burlington Northern Railroad Bridge 5.1,WCPCB_OR-POH004,2/17/19,45.5759428,-122.7451604,pg/L,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,2.01,NA,NA,NA,0.254,0.49,0.542,0.106,1.43,0.52,0.413,NA,NA,0.201,0.284,0.0572,1.12,0.254,NA,0.0565,0.0237,0.483,NA,NA,0.856,0.48,0.0405,3.13,1.37,0.0871,0.256,1.32,0.248,2.14,NA,NA,0.841,NA,NA,0.13,0.331,3.06,0.0784,0.734,1.94,0.0415,0.706,0.0398,NA,0.276,NA,0.0423,NA,NA,0.393,1.93,0.664,0.572,2.13,0.47,0.0311,3.26,0.667,2.38,NA,0.0261,0.0418,NA,1.3,NA,0.123,0.286,3.76,NA,NA,0.0803,3.36,0.019,NA,0.0478,0.0776,NA,NA,0.853,7.64,0.388,0.0677,1.91,0.128,0.301,2.08,0.667,0.156,0.0709,1.33,NA,0.286,NA,1.14,5.65,NA,NA,NA,6.02,NA,0.734,0.664,0.0878,NA,NA,0.604,NA,0.291,NA,2.2,0.629,0.356,2.12,0.103,0.266,1.37,0.488,0.789,5.32,NA,NA,1.44,0.016,NA,2.64,NA,0.095,0.517,0.105,NA,0.983,0.391,0.525,0.183,1.15,0.106,0.251,0.654,NA,0.0463,0.642,0.0744,0.186,1.14
WCPCB_OR-POH004-20190217.3,Willamette River at south Burlington Northern Railroad Bridge 5.1,WCPCB_OR-POH004,2/17/19,45.5759428,-122.7451604,pg/L,0.383,0.122,0.281,1.08,0.0194,0.199,0.0731,0.677,0.0525,0.0485,2.06,0.0925,NA,0.376,0.366,0.724,0.958,0.418,1.23,1.75,0.388,0.00438,0.0159,0.55,0.254,0.118,0.933,0.313,0.0123,0.0391,0.0156,0.191,0.00378,0.0153,0.624,0.351,0.046,7.61,33.6,0.142,0.184,1.19,0.303,1.94,0.0301,NA,0.303,NA,NA,0.119,0.111,1.3,0.0336,0.51,0.682,0.0161,6.04,NA,0.0266,0.0423,NA,NA,NA,NA,0.0714,0.627,0.266,0.135,0.537,0.196,0.016,0.935,0.213,0.98,0.00958,0.0107,0.0228,0.00346,0.187,NA,0.0205,0.0398,0.988,NA,NA,0.0135,0.57,0.00821,NA,0.00669,0.0216,NA,NA,0.0657,0.502,0.0353,0.0056,0.164,0.00993,0.0296,0.264,0.0761,0.0208,0.00938,0.0903,NA,0.0266,NA,0.102,0.445,NA,NA,NA,0.495,0.00455,0.0445,0.046,NA,NA,0.00303,0.0396,NA,0.0156,NA,0.0669,0.0195,0.0168,0.0836,0.00316,0.00821,0.0373,0.0256,0.0353,0.205,NA,NA,0.046,NA,NA,0.113,NA,0.0051,0.0162,0.00264,NA,0.0706,0.0207,0.046,0.0173,0.131,0.00684,0.0168,0.0973,NA,0.00291,0.106,0.0218,0.0403,0.0306
WCPCB_OR-POH005-20190217.1,Willamette River at NW Front Ave,WCPCB_OR-POH005,2/17/19,45.5583833,-122.7186394,pg/L,0.341,0.227,0.256,0.794,0.0186,0.195,0.0623,1.12,0.0436,0.0436,5.23,0.091,0.0201,0.782,0.505,0.896,1.31,0.412,2.09,1.48,0.699,NA,0.0156,0.474,0.418,0.142,1.66,0.463,0.00536,0.0818,0.0408,0.517,NA,0.00706,1.14,0.597,0.0791,6.61,19.4,0.172,0.373,1.68,0.368,3.16,0.0124,NA,0.86,NA,NA,0.198,0.354,3.51,0.0808,0.988,2.13,0.0486,4.68,0.0381,NA,0.256,NA,0.0453,NA,NA,0.385,1.83,0.679,0.61,1.9,0.445,0.0395,2.66,0.582,2.27,0.00782,0.034,0.04,0.0136,1.12,NA,0.12,0.217,3.28,NA,NA,0.0557,2.58,0.0138,NA,0.0384,0.0645,NA,NA,0.563,4.2,0.207,0.00538,1.14,0.0583,0.164,1.15,0.349,0.188,0.0393,0.625,NA,0.136,NA,0.636,3.19,0.017,NA,NA,3.54,0.02,0.433,0.348,0.04,NA,NA,0.259,NA,0.157,NA,0.908,0.266,0.177,0.947,0.0358,0.101,0.502,0.23,0.4,2.37,NA,0.00334,0.614,0.0188,NA,1.22,NA,0.0467,0.174,0.031,NA,0.505,0.213,0.266,0.0974,0.719,0.0718,0.175,0.459,NA,0.0255,0.432,0.0571,0.198,1.12
